begin_node_id,end_node_id,FFTT
42428072,42438867,11.91970845
42428425,42428420,13.94066006
42428434,42428433,12.8262
42428436,42428434,21.01978861
42428297,42432700,68.46774207
42428428,42428425,14.2518
42428433,42428428,13.99219201
42428328,42431549,27.91762831
42428411,42428408,11.57864935
42456578,596776177,11.49749945
42870338,42884844,25.3915
42477573,42477570,11.41715395
42428417,42428411,13.39232045
42428420,42428417,14.35325756
42456578,596776156,13.08559551
42428287,42430333,56.94435007
42476497,42509922,2.58616
42428405,42428402,11.89744719
42428408,42428405,10.4887303
42477237,42487552,34.76261894
42428391,42428385,12.15612874
42428061,42438859,9.029585871
42426011,371230604,18.05944663
42428365,42428345,13.7168
42428379,42428376,11.47254189
42428385,42428379,11.64761242
42428027,42439416,45.47954591
42428368,42428365,21.2683
42428374,42428368,16.34575238
42428365,42428529,18.37621272
42428005,42428003,9.73771167
42427805,42438547,8.139734532
42427953,42437536,7.43074
42428308,42428307,20.8256
42428321,42428315,21.4429
60924009,595757814,10.75326663
42428332,42428329,17.5313126
42427762,42445947,24.58587446
42428258,42430311,20.2389
42428329,42428328,16.9414264
42428328,42428321,17.32828599
42428310,42428308,20.4401
42428313,42428312,20.7786
2721508555,308693078,6.88233
42428315,42428313,20.07894651
42428045,42436551,35.62691456
42428312,42428310,20.2226
103245953,103238622,8.393702915
42428258,42428253,23.63031833
42427985,42437451,50.56999481
42427483,42453630,8.507962731
42428307,42428305,20.6824
42428305,42428303,9.87171
42428283,42428277,27.45633601
42428232,42430292,11.9278
42428287,42428283,27.89802975
1259822816,42496521,14.2553
42428272,42428268,23.20929661
42428277,42428272,21.4488
42428212,42430274,39.9821
42428264,42428258,21.61215417
42428268,42428264,22.04325722
42428216,42429874,23.47024342
42477282,42478076,37.14198269
42428201,42428198,10.9714
246899801,42451402,72.39342858
42428234,42428232,14.233
42428086,42433064,12.06638669
42428239,42428234,21.7379
42428232,42428227,32.63379795
42476532,42503829,10.446
42427965,42436531,30.09275546
1071832232,2216963516,1.81524
42428220,42428216,9.18556
42428223,42428220,14.7218
42442842,1692433907,39.41845249
42527647,42491173,17.4456
42428216,42428212,18.244
42428227,42427787,28.7295
42427817,42438672,7.884448292
103884740,103879237,2.5334
42428365,42422826,3.33037
42428198,42428192,10.655
42477344,42477341,17.39002442
598043811,588036488,16.737
42428192,42428183,9.37195
42428183,42428179,11.36664919
42428068,42431015,8.10403
42428174,42428170,5.54195
42428179,42428174,11.81520503
42428376,42422042,14.12584149
42428068,42431019,7.88571
42427352,42453610,17.6975
42477570,42469389,9.221762175
42428005,42428007,14.56157276
42428037,42428034,15.82701931
42477222,42477228,15.76266363
42428015,42430959,38.55730776
42428094,42429029,5.66777
42476472,42502705,16.73082775
42427821,42437693,9.886956057
42427249,42454798,19.44687925
42427786,42438544,7.92549
42477265,42477275,11.87650285
2504882471,587934268,15.62866884
42477235,42477228,10.82686034
2402842565,42882987,19.072485
42427915,42433564,10.67114478
42428072,42428068,20.09630825
42428013,42430075,44.83293932
42477228,42477235,9.124583599
42428037,42428039,16.49897251
42428047,42428049,8.51974
42427812,42435635,8.944101564
2504882471,587934079,31.3593954
42870429,42870426,15.1639
42428049,42428047,9.530164686
42428052,42428049,12.12264
42428049,42428052,10.27228214
42428039,42428037,11.73871024
42428045,42428043,10.40793814
42428047,42428045,13.54232921
42428045,42428047,11.30171333
42428039,42428043,12.47706566
42428043,42428045,12.4712
42428043,42428039,13.16662746
42428007,42428005,13.53826327
42428020,42428016,15.19053314
42428029,42428027,12.15091828
42428032,42428034,17.0244362
42428034,42428037,4.96318
42428034,42428032,11.02951937
42428029,42428032,13.17850284
42428032,42428029,14.87378691
42456162,596776578,7.56659
42428020,42428022,15.36084738
42428024,42428027,8.0674
42428027,42428029,12.5676
42428027,42428024,14.2090544
42428022,42428020,15.20418606
42428024,42428022,11.25811329
42428022,42428024,16.5418095
42428007,42428010,17.230474
42428014,42428015,14.96407722
42428016,42428020,16.03122043
42477241,42474958,14.26385423
370894437,370894979,2.4232
42428015,42428014,11.18081881
42428016,42428015,15.84137478
42428015,42428016,9.948795154
42428010,42428007,11.85836507
42428013,42428012,11.17544968
42428014,42428013,13.95581993
42428013,42428014,11.78911076
42428010,42428012,11.38086555
42428012,42428013,15.97435067
42428012,42428010,13.50855454
42818591,42861164,4.58869
42427538,42427531,7.35425
42476476,42492270,13.98438517
1792535231,42423674,38.44271405
42427979,42427985,11.04587735
42427991,42427996,19.34326379
42427996,42428003,12.4807452
42428003,42427996,12.64056136
42872042,42818487,17.3285
42872034,42818567,14.14145691
42427996,42427991,9.738186841
42820847,42832512,9.00104
42444954,593976795,25.9612
42527806,42479281,29.64133153
42427991,42427985,18.2995788
42872027,42818573,18.26074063
42476474,42497681,13.25983995
42427985,42427991,10.39913456
42427985,42427979,12.65325464
1538237503,1369956654,3.24551
42427970,42427972,9.585712492
42427975,42427972,11.66607022
42427979,42427975,10.21576613
42427975,42427979,14.15539726
42477237,42473589,15.35031737
42427972,42427975,11.40178799
42427972,42427970,12.14979444
42427965,42427968,13.36672105
42872006,42818591,6.26841
42427970,42427968,16.66893372
42477235,42473589,10.81894415
42872042,42817377,2.48043
42427968,42427970,12.60280547
42427968,42427965,14.83650437
42427821,42427824,67.52407071
42427307,42445481,11.7588
598035427,42504249,11.5779
60810757,60810758,4.440819144
42872008,42817469,13.28014081
42427386,42444916,10.19852973
42427824,42430603,15.123
42427762,42432818,11.05962888
60810747,60810757,50.35949863
42427369,42443671,11.7844
42428072,42422592,11.97735402
483583474,483584559,8.317767448
42427393,42443677,17.9508
42477275,42469898,12.8562081
42427390,42443676,9.56404021
42444954,593973910,15.14649424
42427780,42429109,1.71407
42477222,42470385,47.87181356
42870238,42870244,18.16938584
42427797,42430288,9.673256382
42427305,42445474,19.74944928
42427965,42424672,6.90293
42427300,42445466,18.11117658
42870235,42870238,18.58836073
496707000,496707003,10.8618
42476721,42485640,4.64672
60810686,60810747,32.29098002
42427970,42424137,9.256648579
42427412,42440628,3.75086
42525919,42533191,13.08207662
42525919,42533186,7.863853202
42455694,596776009,11.47638986
42427316,42440810,12.86642243
42427787,42427797,36.7866
593976795,427840984,13.1183
278607895,1258875449,7.303340123
42427817,42427821,52.3263
42426875,42456961,2.20851
42427812,42427817,47.4025
42477341,42465349,32.84517936
278607894,1258875449,5.48932
42427278,42443588,10.53144959
42427787,42428223,30.5904
42427805,42427812,63.41840088
42427477,42437909,11.71433441
2802726395,482617539,9.898825932
42427915,42424225,38.57215887
42427797,42427805,60.08901766
42427316,42440815,14.05610141
592405093,42452107,18.64229155
42476720,42483469,11.8876701
42427786,42427787,40.77902557
42427254,42444242,11.97501503
42427764,42427762,16.09966916
42427030,42450634,19.13082908
1538237434,42456492,8.84295
42427744,42427742,13.61715828
42427750,42427747,11.84356583
42427374,42439834,8.488627047
42427426,42437890,8.943830233
371037281,42448326,31.8972
42427421,42437881,2.93835
42427747,42427744,26.72365143
42455694,596776017,12.3278406
42427649,42427538,42.0787
42427523,42432933,18.16455965
42446668,593915293,42.29218399
42427311,42440810,15.43972323
60810564,60810686,65.60840517
42427324,42439207,7.28574
42527875,42468453,18.70759556
42427319,42439580,20.57984946
103884678,103864115,2.70623
42872016,42808195,11.72236517
1396352290,1396352292,6.989836584
42427427,42435629,8.607196441
42476753,42478289,11.72604989
42820704,42825994,7.844767567
42476565,42484194,10.6873
42476720,42476721,10.5683
103884180,103878359,5.897943765
42820046,42845936,11.0267
42920362,42881950,20.66644943
42474962,42533517,12.39517889
42820840,42820842,24.00938411
42427381,42435618,10.37996417
42449691,589099881,5.6891
486864444,592627492,250.3211277
42427340,42435538,21.75183781
1865205550,42498503,15.95572813
42869967,42869969,16.2055
42475764,42506832,11.59565325
42423832,750332278,33.7331
371188756,371194366,49.8691
103877791,60007644,2.90677
1919595924,1775270664,12.6565
42870253,42855339,12.5903183
42476636,42476629,2.74616
42476673,42476669,3.604838325
42427335,42433554,20.00381946
276059544,2802726395,30.9731792
42427531,42427523,7.36465
42526520,42504285,12.8045328
42456492,2821304146,16.55368341
42476675,42476673,8.43122
42476648,42476532,7.21011
42427423,42430274,10.60913213
42476669,42476663,9.47446069
42867023,2459401771,4.62222
103883894,103883696,3.0996
42476663,42476656,12.98656172
42920892,42861161,20.05181381
42427345,42429806,18.91219023
595703198,42437177,47.9514
42427324,42432171,13.0841
42427483,42427477,56.7265
42475949,42497674,26.50039255
42427371,42430265,9.171832026
42427249,42434418,16.24877828
42426960,42443119,12.3029
42427423,42427421,52.49767485
595703283,42434038,24.79680648
42476610,42476585,9.214286607
42819392,42860164,11.49360586
42476576,42476565,11.0356
42476585,42476576,10.8543
42427427,42427426,53.06722706
42476485,42476487,5.96754
541467364,2481865390,18.9336282
42870244,42855339,18.77410664
595703198,42435763,43.57410958
598035431,42488330,15.7985
42424229,429450537,13.62713434
42427411,42427412,4.3994
42424225,429450537,7.677047578
42427412,42427411,12.8866
42427278,42430535,6.23116
76465370,530754337,2.35924
371188750,371188756,17.0337
42427369,42428183,27.58401129
42427381,42427374,49.1779
42427390,42427386,33.5463
42427386,42427381,41.003
595703198,42433173,17.69214895
42476509,42476514,3.25634
42476648,42472683,14.5384
42427374,42427371,50.65162335
42476522,42476636,2.0699
42476514,42476519,2.40282
42427371,42427369,65.37469984
42476519,42476522,4.33723
42427335,42427337,20.03775782
42427340,42427345,18.89232553
42427346,42427352,25.20442676
42427345,42427346,42.33491119
42476487,42476497,5.28068
42427337,42427340,15.46281635
595703226,42432395,15.00272506
42520827,2479546857,3.9866
42427249,42422056,19.76537742
42427009,42433490,46.99275239
42426747,42444360,7.61383
42427305,42427307,30.44749733
103883750,103882035,18.90052277
42427307,42427311,17.99950547
278608571,205019740,10.0093
103883750,103881772,5.9588
42427300,42427305,13.67904922
42427026,42433385,7.908892237
595703386,42424805,9.14948
42818534,42881458,34.24954989
42427300,42425955,36.90483753
1538237264,1538237503,10.86427338
103883742,103880175,6.3264
42427242,42427239,27.95569499
587812665,595314111,18.01347538
483582707,483584559,21.6711
42427133,42428973,26.4031816
595703303,42425570,17.7481474
42427196,42427206,15.88627106
595703309,42424456,8.9043
595703314,42424850,27.81428493
42476656,42466405,6.66128
103883696,103877797,3.05373
42427086,42428962,11.5952
42431201,2141026544,24.775
42427086,42428964,4.78414
42818437,42879385,14.14851562
42427128,42427133,10.65503092
42427126,42427128,10.14131651
371239958,42425681,25.27643833
42818504,42872077,12.14620916
588191840,42492038,9.45537
103883742,103874255,3.85113
103194948,103207060,14.97226822
42427030,42428005,37.76347413
42860019,106074992,7.576849577
42474832,42518588,13.98616714
42818588,42872008,7.860758431
42426747,42433834,17.25961358
103883598,103877626,6.148688008
42427036,42427030,29.96831934
42427024,42427026,8.422429566
42455113,596775946,17.2899
486876059,486867548,7.134262471
42476625,42461448,4.19217
42919255,42888758,7.747391804
42475745,42483475,10.07240455
1538237434,42428391,26.03377311
42818487,42872042,5.6267
276065921,483583474,9.738356661
42818520,42868071,25.6728
42426865,42426875,4.37426
42475977,42477265,12.74085361
42475949,42475953,31.45554944
42475977,42475980,36.01857837
42475983,42475986,24.3001
42475980,42475983,34.409
103883950,103859657,2.7694
42917872,42932884,12.6929
595245860,42438300,10.3267
42816064,42816068,16.31596573
42424864,42423456,11.19111171
103143813,103174576,12.39697882
42817750,42866361,9.23319
593976795,42446668,19.21265515
42469214,278607895,15.60202959
42464610,598043811,4.00033
42475767,42478001,2.05824
42818573,42861196,17.04037477
42448711,589100267,24.66014552
390519635,42440326,10.39544446
42818567,42861190,14.85036718
42475336,42491139,15.46524173
42426374,42433743,40.73553007
595245918,42430984,18.57166794
42720093,42766989,18.7344
593977713,42423885,24.7708
479847987,1692483438,16.4051
42898888,276299163,4.920660961
390519635,42439170,15.20773769
370892861,370894437,15.4819
42526329,42478421,9.594205169
106122928,482709360,18.11960605
42818468,42861216,2.6398
42425955,42445783,18.01632319
42426089,42440838,34.44238047
246649429,402480678,42.8092
42426089,42440847,9.280451731
42475971,42465279,34.5011013
42475959,42466196,29.19438254
42474987,42496512,16.6797
42475953,42466514,24.86684714
42439295,373903786,11.9997
593926823,42423832,1.64553
42920217,42849753,11.8584
42528600,559865278,11.62489498
42425955,42435434,19.79036925
42819569,42819566,10.5401
42426089,42436353,25.36197086
205008848,2481865390,9.631124543
42474121,42520409,9.54662
42475322,42482202,13.39115897
595245843,42425223,6.29944
42475325,42482207,14.56785325
42473952,42520393,10.282
42440330,1692450029,8.301450557
276062182,276062183,48.85988811
42526054,42479621,22.08795168
42526333,42469640,40.49565669
276062183,276061109,14.1817
2402842572,42824071,12.21567005
42474126,42509273,4.57321
42920894,42818131,7.25947
42482561,588036489,9.462178208
42815820,42932488,29.75446588
42817819,42870235,19.53466231
373268484,42436475,15.33847929
42817812,42870230,6.87579
42474960,42487555,11.57236116
42426089,42426060,11.6375
42454192,596776103,9.84582
42526050,42474979,20.97951964
42920850,42818487,6.15868
42475498,42467463,35.0354
598033030,42520729,2.99285
598033029,42520740,30.10929995
42425681,42426011,36.43397391
42817805,42859957,30.9876299
42818010,42855897,16.58606496
42817773,42864393,29.55173056
42426089,42424630,3.79259
42474044,42511131,31.53721575
750332278,42455519,30.3744
42815770,42926489,16.27535086
598033003,42519640,23.04799579
42425246,42450634,14.2527969
42426060,42423456,30.66192895
42426011,42425747,39.96089837
42817940,42858934,13.6565
42440553,1692433928,11.8876
42818454,42842400,20.89943913
42425955,42427300,35.13050111
42440545,1692433920,29.9572
42817418,42872027,14.95542984
42818418,42842366,27.30300563
42816074,42915653,38.78777446
42867027,42909195,14.35045514
103886478,1112485531,35.22009277
561035372,2504882471,7.406860798
42818430,42842376,26.04432677
42817470,42872006,15.2881982
42817428,42872016,14.7454
427845251,593977713,9.076141058
42474733,42486362,12.75990522
42817450,42871997,15.2253
103882693,103870379,2.9771
42817446,42872000,4.23336
42474970,42478446,13.0673362
42429732,2141026504,14.383
42474987,42474983,29.7384
42818337,42842573,28.22354575
42867040,42906413,13.66158882
42817412,42872034,13.3067424
42867040,42906419,5.20476
103882339,103880175,8.36192
1692483438,486872598,16.192577
1251958257,42427953,2.01433
42424672,371190620,2.14773
42817377,42872042,8.23975
42474958,42477237,13.67008719
42425570,42435331,10.5622
42866526,2297358949,5.90183
42425348,42441535,38.9270557
371188320,42424137,9.992692496
42429732,2141026510,10.4088
42474962,42474960,24.71399921
42844527,276385544,3.37012
42474983,42474979,32.2976
42474979,42474976,15.1362
42524122,42524127,13.72158343
42474976,42474974,35.2999
42474971,42474970,35.9217
42916766,42932262,14.24470621
42818528,42833321,29.1917
42474960,42474958,34.82883105
42425232,42443388,47.48234287
42818493,42833185,22.41714015
42474674,42482165,17.9386
103882339,103875882,5.0454
